id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Almeria;Almeria;['IN_Almeria'];['N_237'];36.83;-2.46;DZ;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Alveringem;Alveringem;['IN_Alveringem'];['N_238'];51.0123224;2.7095311;BE;;{'end_year': None, 'license': None, 'pipe_name': 'Alveringem-Maldegem pipeline', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Arnoldstein;Arnoldstein;['IN_Arnoldstein'];['N_239'];46.5499903;13.7057619;AT;;{'end_year': None, 'license': None, 'pipe_name': 'medgaz', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
BackiBreg;BackiBreg;['IN_BackiBreg'];['N_240'];45.9166015;18.9673241;RS;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Badajoz;Badajoz;['IN_Badajoz'];['N_241'];38.87665;-6.9714;ES;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Balassagyarmat;Balassagyarmat;['IN_Balassagyarmat'];['N_242'];48.0711866;19.2937136;UA;;{'end_year': None, 'license': None, 'pipe_name': 'Slovak-Hungarian Gas Interconnector', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Balgzand;Balgzand;['IN_Balgzand'];['N_243'];52.8982381;4.845275;NL;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Ballylumford;Ballylumford;['IN_Ballylumford'];['N_17'];54.84019;-5.788932;GB;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Basel;Basel;['IN_Basel'];['N_244'];47.5595986;7.5885761;CH;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Baumgarten;Baumgarten;['IN_Baumgarten'];['N_23'];48.316295;16.875328;AT;;{'end_year': None, 'license': None, 'pipe_name': 'WAG', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Beregdaroc;Beregdaroc;['IN_Beregdaroc'];['N_25'];48.1985108;22.5320069;HU;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Bibesti;Bibesti;['IN_Bibesti'];['N_30'];44.7815366;23.4907078;RO;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Biriatou;Biriatou;['IN_Biriatou'];['N_245'];43.333204;-1.743022;FR;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Bocholtz;Bocholtz;['IN_Bocholtz'];['N_246'];50.817365;6.021767;NL;;{'end_year': None, 'license': None, 'pipe_name': 'TENP', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Brandov;Brandov;['IN_Brandov'];['N_247'];50.635;13.39;CZ;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Brighthouse;Brighthouse;['IN_Brighthouse'];['N_36'];54.78735;-4.12912;GB;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Budince;Budince;['IN_Budince'];['N_248'];48.5448153;22.1227244;SK;;{'end_year': None, 'license': None, 'pipe_name': 'Vojany-U?horod pipeline', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Burghausen;Burghausen;['IN_Burghausen'];['N_249'];48.17;12.826;DE;;{'end_year': None, 'license': None, 'pipe_name': 'MONACO', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
CampoMaior;CampoMaior;['IN_CampoMaior'];['N_250'];39.022;-7.059;PT;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cersak;Cersak;['IN_Cersak'];['N_251'];46.7007;15.666789;SI;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cordoba;Cordoba;['IN_Cordoba'];['N_50'];37.886;-4.7803;ES;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cordoba;Cordoba;['IN_Cordoba'];['N_50'];37.886;-4.7803;ES;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Csanadpalota;Csanadpalota;['IN_Csanadpalota'];['N_252'];46.2361111;20.7325;UA;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Deutschneudorf;Deutschneudorf;['IN_Deutschneudorf'];['N_253'];50.621;13.473;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Dilsen;Dilsen;['IN_Dilsen'];['N_254'];51.03747;5.72215;BE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
DonjiMiholac;DonjiMiholac;['IN_DonjiMiholac'];['N_255'];45.762142;18.1651379;HR;;{'end_year': None, 'license': None, 'pipe_name': 'Gas pipeline between Vrosfld-Slobodnica', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Dornum;Dornum;['IN_Dornum'];['N_256'];53.66;7.404;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Dravaszerdahely;Dravaszerdahely;['IN_Dravaszerdahely'];['N_257'];45.8363562;18.1638527;UA;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Drozdwicze;Drozdwicze;['IN_Drozdwicze'];['N_258'];49.8087968;23.6441847;PL;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Dunkerque;Dunkerque;['IN_Dunkerque'];['N_259'];51.033134;2.194792;FR;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Ellund;Ellund;['IN_Ellund'];['N_61'];54.801913;9.289;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Elten;Elten;['IN_Elten'];['N_62'];51.897037;6.144031;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Emden;Emden;['IN_Emden'];['N_260'];53.3594029;7.2060095;DE;;{'end_year': None, 'license': None, 'pipe_name': 'NPT, EPT', 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Emsbueren;Emsbueren;['IN_Emsbueren'];['N_261'];52.3926684;7.2926853;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Eynatten;Eynatten;['IN_Eynatten'];['N_262'];50.7;6.09;BE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Fallentor;Fallentor;['IN_Fallentor'];['N_263'];47.658044;8.6948726;CH;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gela;Gela;['IN_Gela'];['N_264'];37.052698;14.269219;IT;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gorizia;Gorizia;['IN_Gorizia'];['N_265'];45.942831;13.619396;IT;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gravenvoeren;Gravenvoeren;['IN_Gravenvoeren'];['N_266'];50.7587829;5.7611628;BE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Haiming;Haiming;['IN_Haiming'];['N_77'];48.193991;12.851803;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Hilvarenbeek;Hilvarenbeek;['IN_Hilvarenbeek'];['N_83'];51.4856827;5.1384062;NL;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Hugelheim;Hugelheim;['IN_Hugelheim'];['N_267'];47.8302767;7.6210786;DE;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Imatra;Imatra;['IN_Imatra'];['N_90'];61.1695977;28.7645463;FI;;{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
