id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
FosCavaou;FosCavaou;['IN_FosCavaou', 'GIE_63W943693783886F'];['N_336'];43.42239;4.898630000000002;FR;None;{'eic_code': '21X000000001070K', 'end_year': 2050, 'facility_code': '63W943693783886F', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 45.205479452054796, 'max_workingGas_M_m3': 359033272.0, 'median_cap_store2pipe_M_m3_per_d': 25.0589233512, 'name_short': 'FosCavaou', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
FosTonkin;FosTonkin;['IN_FosTonkin', 'GIE_63W179356656691A'];['N_337'];43.45399999999999;4.85167;FR;None;{'eic_code': '21X0000000010679', 'end_year': 2050, 'facility_code': '63W179356656691A', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 9.315068493150685, 'max_workingGas_M_m3': 101117848.0, 'median_cap_store2pipe_M_m3_per_d': 9.0411992076, 'name_short': 'FosTonkin', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
GateRotterdam;GateRotterdam;['IN_GateRotterdam', 'GIE_21W0000000000079'];['N_338'];51.973837;4.064029;NL;Rotterdam;{'eic_code': '21X000000001063H', 'end_year': 2050, 'facility_code': '21W0000000000079', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 43.83561643835616, 'max_workingGas_M_m3': 469959984.0, 'median_cap_store2pipe_M_m3_per_d': 43.461864804, 'name_short': 'RotterdamGate', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Gothenburg;Gothenburg;['IN_Gothenburg'];['N_339'];57.70887;11.97456;SE;None;{'eic_code': None, 'end_year': 2050, 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': 21492952.0, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'https://www.hydrocarbons-technology.com/projects/swedegas-lng-facility-port-gothenburg/', 'start_year': 1983};{'eic_code': -999, 'end_year': 0, 'facility_code': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': -999, 'name_short': -999, 'source': 0, 'start_year': 0};{'eic_code': None, 'end_year': 'make_Attrib(const)', 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Huelva;Huelva;['IN_Huelva', 'GIE_21W0000000000370'];['N_340'];37.2615;-6.9422;ES;None;{'eic_code': '21X000000001254A', 'end_year': 2050, 'facility_code': '21W0000000000370', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 32.32876712328767, 'max_workingGas_M_m3': 404327144.0, 'median_cap_store2pipe_M_m3_per_d': 35.4294333912, 'name_short': 'Huelva', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
IsleOfGrain;IsleOfGrain;['IN_IsleOfGrain', 'GIE_21W000000000099F'];['N_341'];51.45;0.711;GB;Isle_of_Grain Kent;{'eic_code': '21X-GB-A-A0A0A-7', 'end_year': 2050, 'facility_code': '21W000000000099F', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 75.34246575342466, 'max_workingGas_M_m3': 652722200.0, 'median_cap_store2pipe_M_m3_per_d': 60.714622416000005, 'name_short': 'IsleofGrain', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Klaipeda;Klaipeda;['IN_Klaipeda', 'GIE_21W0000000001253'];['N_342'];55.7253;21.101954;LT;None;{'eic_code': '21X0000000013740', 'end_year': 2050, 'facility_code': '21W0000000001253', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 10.95890410958904, 'max_workingGas_M_m3': 110926712.0, 'median_cap_store2pipe_M_m3_per_d': 11.831809182, 'name_short': 'Klaipeda', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
MontoirDeBretagne;MontoirDeBretagne;['IN_MontoirDeBretagne', 'GIE_63W631527814486R'];['N_343'];47.32;-2.14;FR;None;{'eic_code': '21X0000000010679', 'end_year': 2050, 'facility_code': '63W631527814486R', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 27.397260273972602, 'max_workingGas_M_m3': 234979992.0, 'median_cap_store2pipe_M_m3_per_d': 32.0260205508, 'name_short': 'MontoirDeBretagne', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Tallinn;Tallinn;['IN_Tallinn'];['N_344'];59.50601;25.0045;EE;Tallinn;{'eic_code': None, 'end_year': 2050, 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 10.95890410958904, 'max_workingGas_M_m3': 2596464.0, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf + https://news.err.ee/610905/vopak-to-build-initially-4-000-cubic-meter-lng-terminal-at-muuga', 'start_year': 1983};{'eic_code': -999, 'end_year': 0, 'facility_code': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': -999, 'name_short': -999, 'source': 0, 'start_year': 0};{'eic_code': None, 'end_year': 'make_Attrib(const)', 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Nynashamm;Nynashamm;['IN_Nynashamm'];['N_345'];58.902926;17.9465288;SE;None;{'eic_code': None, 'end_year': 2050, 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': 12982320.0, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'https://www.gasinfocus.com/en/indicator/existing-and-planned-lng-terminals/ +https://nauticor.de/lng-terminal-nynaeshamn', 'start_year': 1983};{'eic_code': -999, 'end_year': 0, 'facility_code': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': -999, 'name_short': -999, 'source': 0, 'start_year': 0};{'eic_code': None, 'end_year': 'make_Attrib(const)', 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Paldiski;Paldiski;['IN_Paldiski'];['N_346'];59.38445;24.07494;EE;None;{'eic_code': None, 'end_year': 2050, 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 6.8493150684931505, 'max_workingGas_M_m3': 104435552.0, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf + https://www.lngworldnews.com/tallinna-sadam-alexela-to-work-on-paldiski-lng-terminal/', 'start_year': 1983};{'eic_code': -999, 'end_year': 0, 'facility_code': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': -999, 'name_short': -999, 'source': 0, 'start_year': 0};{'eic_code': None, 'end_year': 'make_Attrib(const)', 'facility_code': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None, 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
Panigaglia;Panigaglia;['IN_Panigaglia', 'GIE_59W0000000000011'];['N_347'];44.073876;9.830632;IT;None;{'eic_code': '26X00000117915-0', 'end_year': 2050, 'facility_code': '59W0000000000011', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 9.58904109589041, 'max_workingGas_M_m3': 65200096.0, 'median_cap_store2pipe_M_m3_per_d': 11.266144998, 'name_short': 'Panigaglia', 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1983};{'eic_code': 0, 'end_year': 0, 'facility_code': 0, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0, 'source': 0, 'start_year': 0};{'eic_code': 'raw', 'end_year': 'make_Attrib(const)', 'facility_code': 'raw', 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw', 'source': 'raw', 'start_year': 'make_Attrib(const)'};{}
