id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Cieszyn;Cieszyn;['IN_Cieszyn'];['N_49'];49.7497638;18.6354709;PL;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': 3.0, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': 30.1, 'turbine_power_2_MW': 30.1, 'turbine_power_3_MW': 25.4, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': 0, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': 0, 'turbine_power_2_MW': 0, 'turbine_power_3_MW': 0, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': 'raw', 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': 'raw', 'turbine_power_2_MW': 'raw', 'turbine_power_3_MW': 'raw', 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Cordoba;Cordoba;['IN_Cordoba'];['N_50'];37.886;-4.7803;ES;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'https://www.enagas.es/stfls/ENAGAS/Transporte%20de%20Gas/Documentos/CAT_English.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Courthezon;Courthezon;['IN_Courthezon'];['N_51'];44.085647;4.882963;FR;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'http://www.grtgaz.com/fileadmin/plaquettes/en/2017/Essentiel-plaquette-institutionnelle-EN-2017.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Crevillente;Crevillente;['IN_Crevillente'];['N_52'];38.2446844;-0.8113636;ES;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'https://www.enagas.es/stfls/ENAGAS/Transporte%20de%20Gas/Documentos/CAT_English.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Denia;Denia;['IN_Denia'];['N_53'];38.868056;-0.026709;ES;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'https://www.enagas.es/stfls/ENAGAS/Transporte%20de%20Gas/Documentos/CAT_English.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
DierreyStJulien;DierreyStJulien;['IN_DierreyStJulien'];['N_54'];48.310884;3.829932;FR;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'http://www.grtgaz.com/fileadmin/plaquettes/en/2017/Essentiel-plaquette-institutionnelle-EN-2017.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Diss;Diss;['IN_Diss'];['N_55'];52.33222249;1.132177892;GB;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 34.5, 'max_pressure_bar': None, 'num_turb': 3.0, 'operator_name': None, 'pipe_name': None, 'source': 'https://en.wikipedia.org/wiki/National_Transmission_System', 'start_year': 1983, 'turbine_fuel_isGas_1': 1.0, 'turbine_fuel_isGas_2': 1.0, 'turbine_fuel_isGas_3': 1.0, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': 'Rolls-Royce Avons', 'turbine_type_2': 'Rolls-Royce Avons', 'turbine_type_3': 'Rolls-Royce Avons', 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': 0, 'max_pressure_bar': -999, 'num_turb': 0, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': 0, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': 0, 'turbine_type_2': 0, 'turbine_type_3': 0, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 'raw', 'max_pressure_bar': None, 'num_turb': 'raw', 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': 'raw', 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': 'raw', 'turbine_type_2': 'raw', 'turbine_type_3': 'raw', 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Dolyna;Dolyna;['IN_Dolyna'];['N_56'];48.9764573;23.9892459;UA;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Drochia;Drochia;['IN_Drochia'];['N_57'];48.1177021;27.8080001;MD;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Eggendorf;Eggendorf;['IN_Eggendorf'];['N_58'];47.87478400000001;16.324289;AT;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 8.0, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'TAG', 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': 0, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': 0, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 'raw', 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'raw', 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
