id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
63W943693783886F;Fos Cavaou LNG Terminal;['GIE_63W943693783886F'];['N_10'];43.42239;4.898630000000001;FR;None;{'eic_code': '21X000000001070K', 'facility_code': '63W943693783886F', 'max_cap_store2pipe_M_m3_per_d': 28.2832092, 'max_workingGas_M_m3': 192.72, 'median_cap_store2pipe_M_m3_per_d': 25.0589233512, 'name_short': 'FosCavaou'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W000000000099F;Isle of Grain LNG Terminal;['GIE_21W000000000099F'];['N_11'];51.45;0.711;GB;None;{'eic_code': '21X-GB-A-A0A0A-7', 'facility_code': '21W000000000099F', 'max_cap_store2pipe_M_m3_per_d': 60.714622416000005, 'max_workingGas_M_m3': 599.4176000000001, 'median_cap_store2pipe_M_m3_per_d': 60.714622416000005, 'name_short': 'IsleofGrain'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W0000000000419;South Hook LNG Terminal;['GIE_21W0000000000419'];['N_12'];51.713781;-5.078012;GB;None;{'eic_code': '21X0000000013554', 'facility_code': '21W0000000000419', 'max_cap_store2pipe_M_m3_per_d': 61.280286600000004, 'max_workingGas_M_m3': 438.98112000000003, 'median_cap_store2pipe_M_m3_per_d': 61.280286600000004, 'name_short': 'SouthHook'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W000000000040B;Revythoussa LNG Terminal;['GIE_21W000000000040B'];['N_13'];37.96;23.4023;GR;None;{'eic_code': '21X-GR-A-A0A0A-G', 'facility_code': '21W000000000040B', 'max_cap_store2pipe_M_m3_per_d': 25.4454605436, 'max_workingGas_M_m3': 75.92, 'median_cap_store2pipe_M_m3_per_d': 19.373998302, 'name_short': 'Revythoussa'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
59W0000000000011;Panigaglia LNG Terminal;['GIE_59W0000000000011'];['N_14'];44.073876;9.830632000000001;IT;None;{'eic_code': '26X00000117915-0', 'facility_code': '59W0000000000011', 'max_cap_store2pipe_M_m3_per_d': 11.266144998, 'max_workingGas_M_m3': 46.72, 'median_cap_store2pipe_M_m3_per_d': 11.266144998, 'name_short': 'Panigaglia'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W0000000000443;FSRU OLT Offshore LNG Toscana;['GIE_21W0000000000443'];['N_15'];43.548;10.2808;IT;None;{'eic_code': '21X000000001109G', 'facility_code': '21W0000000000443', 'max_cap_store2pipe_M_m3_per_d': 19.845385122, 'max_workingGas_M_m3': 80.10144, 'median_cap_store2pipe_M_m3_per_d': 15.697181106, 'name_short': 'Toscana'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W000000000082W;Porto Levante LNG Terminal;['GIE_21W000000000082W'];['N_16'];45.048835700000005;12.363969699999998;IT;None;{'eic_code': '21X000000001360B', 'facility_code': '21W000000000082W', 'max_cap_store2pipe_M_m3_per_d': 25.9639860456, 'max_workingGas_M_m3': 146.0, 'median_cap_store2pipe_M_m3_per_d': 21.542377674, 'name_short': 'PortoLevante'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W0000000001253;FSRU Independence;['GIE_21W0000000001253'];['N_17'];55.7252;21.101954;LT;None;{'eic_code': '21X0000000013740', 'facility_code': '21W0000000001253', 'max_cap_store2pipe_M_m3_per_d': 11.831809182, 'max_workingGas_M_m3': 97.56888, 'median_cap_store2pipe_M_m3_per_d': 11.831809182, 'name_short': 'Klaipeda'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W0000000000079;Rotterdam Gate Terminal;['GIE_21W0000000000079'];['N_18'];51.973836999999996;4.064029;NL;None;{'eic_code': '21X000000001063H', 'facility_code': '21W0000000000079', 'max_cap_store2pipe_M_m3_per_d': 43.461864804, 'max_workingGas_M_m3': 315.36, 'median_cap_store2pipe_M_m3_per_d': 43.461864804, 'name_short': 'RotterdamGate'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
21W000000000096L;Swinoujscie LNG Terminal;['GIE_21W000000000096L'];['N_19'];53.909167000000004;14.294722;PL;None;{'eic_code': '53XPL000000PLNG6', 'facility_code': '21W000000000096L', 'max_cap_store2pipe_M_m3_per_d': 15.348354859200002, 'max_workingGas_M_m3': 186.88, 'median_cap_store2pipe_M_m3_per_d': 15.348354859200002, 'name_short': 'Swinoujscie'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
16WTGNL01------O;Sines LNG Terminal;['GIE_16WTGNL01------O'];['N_20'];37.9419;-8.8435;PT;None;{'eic_code': '21X0000000013619', 'facility_code': '16WTGNL01------O', 'max_cap_store2pipe_M_m3_per_d': 18.8554728, 'max_workingGas_M_m3': 227.76000000000002, 'median_cap_store2pipe_M_m3_per_d': 18.1766757792, 'name_short': 'Sines'};{'eic_code': 0, 'facility_code': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'name_short': 'raw'};{}
