id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
56W-UGS-CHERVO-W;UGS Chervonopartyzanske;['GIE_56W-UGS-CHERVO-W'];['N_94'];48.723;34.666;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-CHERVO-W', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Chervonopartyzanske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-DASHAV-S;UGS Dashavske;['GIE_56W-UGS-DASHAV-S'];['N_92'];49.266999999999996;23.835;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-DASHAV-S', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Dashavske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-KEHYCH-X;UGS Kehychivske;['GIE_56W-UGS-KEHYCH-X'];['N_95'];49.46;37.36;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-KEHYCH-X', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Kehychivske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-KRPOPY-Q;UGS Krasnopopivske;['GIE_56W-UGS-KRPOPY-Q'];['N_95'];49.46;37.36;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-KRPOPY-Q', 'max_cap_pipe2store_M_m3_per_d': 5.373809748, 'max_cap_store2pipe_M_m3_per_d': 5.373809748, 'max_workingGas_M_m3': 4.788, 'name_short': 'Krasnopopivske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
56W-UGS-OLYSHI-5;UGS Olyshivske;['GIE_56W-UGS-OLYSHI-5'];['N_95'];49.46;37.36;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-OLYSHI-5', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Olyshivske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-OPARSK-2;UGS Oparske;['GIE_56W-UGS-OPARSK-2'];['N_96'];49.44;23.6;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-OPARSK-2', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Oparske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-PROLET-T;UGS Proletarske;['GIE_56W-UGS-PROLET-T'];['N_97'];49.0202;35.16;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-PROLET-T', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Proletarske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-SOLOKH-4;UGS Solokhivske;['GIE_56W-UGS-SOLOKH-4'];['N_95'];49.46;37.36;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-SOLOKH-4', 'max_cap_pipe2store_M_m3_per_d': 8.49061940184, 'max_cap_store2pipe_M_m3_per_d': 13.9719053448, 'max_workingGas_M_m3': 14.82, 'name_short': 'Solokhivske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
56W-UGS-UHERSK-N;UGS Uherske (XIV-XV);['GIE_56W-UGS-UHERSK-N'];['N_92'];49.266999999999996;23.835;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-UHERSK-N', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'Uherske(XIVXV)'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'name_short': 'raw'};{}
56W-UGS-VERHUN-S;UGS Verhunske;['GIE_56W-UGS-VERHUN-S'];['N_95'];49.46;37.36;UA;None;{'eic_code': '21X0000000013279', 'facility_code': '56W-UGS-VERHUN-S', 'max_cap_pipe2store_M_m3_per_d': 5.373809748, 'max_cap_store2pipe_M_m3_per_d': 4.2990477984, 'max_workingGas_M_m3': 4.56, 'name_short': 'Verhunske'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
