id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
N_60;N_60;['DE_48'];['N_60'];50.902646;11.006814;DE;None;{};{};{};{}
N_538;N_538;['DE_49'];['N_538'];54.801878;9.289041;DE;None;{};{};{};{}
N_250;N_250;['DE_50'];['N_250'];51.845368;5.722341;DE;None;{};{};{};{}
N_546;N_546;['IT_52'];['N_546'];37.560406;14.366079;IT;None;{};{};{};{}
N_187;N_187;['FR_53'];['N_187'];45.286;5.642;FR;None;{};{};{};{}
N_533;N_533;['ES_54'];['N_533'];43.493;-1.462;ES;None;{};{};{};{}
N_68;N_68;['GB_56'];['N_68'];51.69076021;-3.955976771;GB;None;{};{};{};{}
N_69;N_69;['IT_57'];['N_69'];42.373095;12.40241;IT;None;{};{};{};{}
N_70;N_70;['DE_58'];['N_70'];49.743662;8.55088;DE;None;{};{};{};{}
N_71;N_71;['PL_59'];['N_71'];53.56382;14.82843;PL;None;{};{};{};{}
N_635;N_635;['AT_60'];['N_635'];46.8798;15.472946;AT;None;{};{};{};{}
N_73;N_73;['IT_61'];['N_73'];46.45;8.3666667;IT;None;{};{};{};{}
N_579;N_579;['NL_62'];['N_579'];53.224;6.569;NL;None;{};{};{};{}
N_75;N_75;['PL_63'];['N_75'];52.6591774;18.8777344;PL;None;{};{};{};{}
N_77;N_77;['DE_64'];['N_77'];48.193991;12.851803;DE;None;{};{};{};{}
N_27;N_27;['ES_65'];['N_27'];42.346;-3.691;ES;None;{};{};{};{}
N_81;N_81;['GB_66'];['N_81'];53.26989703;-0.240515533;GB;None;{};{};{};{}
N_524;N_524;['DE_67'];['N_524'];53.074963;8.171742;DE;None;{};{};{};{}
N_567;N_567;['CZ_69'];['N_567'];50.5859;13.441;CZ;None;{};{};{};{}
N_646;N_646;['CZ_70'];['N_646'];48.4319861;15.8974939;CZ;None;{};{};{};{}
N_87;N_87;['GB_72'];['N_87'];52.31032265;-0.362344801;GB;None;{};{};{};{}
N_170;N_170;['FI_74'];['N_170'];60.5549;28.065696;FI;None;{};{};{};{}
N_91;N_91;['IT_75'];['N_91'];45.715303;12.072133;IT;None;{};{};{};{}
N_92;N_92;['BY_76'];['N_92'];52.7079632;25.3353752;BY;None;{};{};{};{}
N_93;N_93;['PL_77'];['N_93'];50.0161463;22.6777169;PL;None;{};{};{};{}
N_94;N_94;['LT_78'];['N_94'];54.941019;25.00762;LT;None;{};{};{};{}
N_136;N_136;['PL_79'];['N_136'];51.12;17.03;PL;None;{};{};{};{}
N_225;N_225;['RO_80'];['N_225'];45.801978;21.50833;RO;None;{};{};{};{}
N_635;N_635;['SK_81'];['N_635'];46.71;15.67;SK;None;{};{};{};{}
N_100;N_100;['GB_82'];['N_100'];52.71582283;0.547139531;GB;None;{};{};{};{}
N_102;N_102;['GR_83'];['N_102'];40.970417;26.307161;GR;None;{};{};{};{}
N_105;N_105;['GB_85'];['N_105'];56.68104364;-2.925588306;GB;None;{};{};{};{}
N_106;N_106;['BY_86'];['N_106'];52.2141109;24.3581792;BY;None;{};{};{};{}
N_107;N_107;['PL_87'];['N_107'];53.01781;23.896413;PL;None;{};{};{};{}
N_308;N_308;['CZ_88'];['N_308'];50.312;14.17;CZ;None;{};{};{};{}
N_112;N_112;['DE_90'];['N_112'];53.36059;7.065929;DE;None;{};{};{};{}
