id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Epe_Trianel;Epe_Trianel;['IN_Epe_Trianel', 'GIE_21W000000000085Q'];['N_401'];52.175948;7.006152;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 7.815593475600001, 'max_cap_store2pipe_M_m3_per_d': 15.621759214799999, 'max_workingGas_M_m3': 215.94230224200004, 'operator_name': 'Trianel', 'source': 'http://www.trianel-gasspeicher.com/', 'start_year': 2008.0, 'store_type': 'Salt cavern', 'name_short': 'Epe', 'facility_code': '21W000000000085Q', 'eic_code': '21X000000001310Q'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Epe_Uniper_H;Epe_Uniper_H;['IN_Epe_Uniper_H', 'GIE_21W000000000066U'];['N_401'];52.175948;7.006152;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 31.2246629568, 'max_cap_store2pipe_M_m3_per_d': 44.2349391888, 'max_workingGas_M_m3': 1559.1590458320002, 'operator_name': 'Uniper Energy Storage', 'source': 'https://www.uniper-energy-storage.com/cps/rde/xchg/ust/hs.xsl/3252.htm?rdeLocaleAttr=en', 'start_year': 1976.0, 'store_type': 'Salt cavern', 'name_short': 'EpeH', 'facility_code': '21W000000000066U', 'eic_code': '21X000000001127H'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Epe_ZES;Epe_ZES;['IN_Epe_ZES'];['N_401'];52.175948;7.006152;DE;None;{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'Zechstein Energy Storage GmbH', 'source': None, 'start_year': 2020.0, 'store_type': None, 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': -999, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': -999, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'operator_name': 0, 'source': -999, 'start_year': 0, 'store_type': -999};{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'raw', 'source': None, 'start_year': 'raw', 'store_type': None};{}
Epe_EON;Epe_EON;['IN_Epe_EON'];['N_401'];52.175948;7.006152;DE;None;{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'E.ON Gas Storage GmbH', 'source': None, 'start_year': 2020.0, 'store_type': None, 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': -999, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': -999, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'operator_name': 0, 'source': -999, 'start_year': 0, 'store_type': -999};{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'raw', 'source': None, 'start_year': 'raw', 'store_type': None};{}
Epe_KGE;Epe_KGE;['IN_Epe_KGE', 'GIE_21W000000000097J'];['N_401'];52.175948;7.006152;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 3.865371924, 'max_cap_store2pipe_M_m3_per_d': 10.3139436216, 'max_workingGas_M_m3': 208.50381822239999, 'operator_name': 'Kommunale Gasspeichergesellschaft Epe', 'source': 'http://www.kge-gasspeichergesellschaft.de/', 'start_year': 2012.0, 'store_type': 'Salt cavern', 'name_short': 'Epe', 'facility_code': '21W000000000097J', 'eic_code': '21X000000001140P'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Epe_innogy_L;Epe_innogy_L;['IN_Epe_innogy_L'];['N_402'];52.17595;7.00616;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 0.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 4.5535966812, 'max_cap_store2pipe_M_m3_per_d': 9.1071933624, 'max_workingGas_M_m3': 174.44140660920002, 'operator_name': 'RWE', 'source': 'http://www.rwe.com/web/cms/en/531750/rwe-gasspeicher/', 'start_year': 2012.0, 'store_type': 'Salt cavern', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Epe_Uniper_L;Epe_Uniper_L;['IN_Epe_Uniper_L', 'GIE_21W000000000065W'];['N_402'];52.17595;7.00616;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 0.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 7.7590270572, 'max_cap_store2pipe_M_m3_per_d': 26.6050721208, 'max_workingGas_M_m3': 386.160082944, 'operator_name': 'Uniper Energy Storage', 'source': 'https://www.uniper-energy-storage.com/cps/rde/xchg/ust/hs.xsl/3252.htm?rdeLocaleAttr=en', 'start_year': 1976.0, 'store_type': 'Salt cavern', 'name_short': 'EpeL', 'facility_code': '21W000000000065W', 'eic_code': '21X000000001127H'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Eschenfelden;Eschenfelden;['IN_Eschenfelden', 'GIE_21Z000000000321Z'];['N_403'];49.5845;11.6307;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.25454888280000004, 'max_cap_store2pipe_M_m3_per_d': 0.6787970208, 'max_workingGas_M_m3': 26.020552464000005, 'operator_name': 'N-ERGIE', 'source': 'https://www.n-ergie.de/geschaeftskunden/produkte/erdgas/erdgasspeicher.html', 'start_year': 1976.0, 'store_type': 'Aquifer', 'name_short': 'Eschenfelden', 'facility_code': '21Z000000000321Z', 'eic_code': '11XNERGIE------1'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etrez;Etrez;['IN_Etrez'];['N_404'];46.336132;5.212561;FR;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': 1.0, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 4.2990477984, 'max_workingGas_M_m3': 64.10860752, 'operator_name': 'Storengy', 'source': 'http://www.storengy.com/countries/france/en/', 'start_year': 2022.0, 'store_type': 'Salt cavern', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': 0, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': 'raw', 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etzel_Crystal;Etzel_Crystal;['IN_Etzel_Crystal', 'GIE_21W000000000059R'];['N_405'];53.461064;7.912085;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 5.090977656, 'max_cap_store2pipe_M_m3_per_d': 8.871499952399999, 'max_workingGas_M_m3': 228.245498244, 'operator_name': 'Crystal, Friedeburger Speicherbetriebsgesellschaft', 'source': 'https://www.enbw.com/unternehmen/konzern/geschaeftsfelder/speicher/gasspeicher/zahlen-daten-fakten.html', 'start_year': 2012.0, 'store_type': 'Salt cavern', 'name_short': 'Etzel', 'facility_code': '21W000000000059R', 'eic_code': '21X000000001127H'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etzel_EGL_1_2;Etzel_EGL_1_2;['IN_Etzel_EGL_1_2'];['N_405'];53.461064;7.912085;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 19.09116621, 'max_cap_store2pipe_M_m3_per_d': 34.0529838768, 'max_workingGas_M_m3': 1088.714999472, 'operator_name': 'Uniper Energy Storage', 'source': 'https://www.uniper-energy-storage.com/cps/rde/xchg/ust/hs.xsl/3252.htm?rdeLocaleAttr=en', 'start_year': 1993.0, 'store_type': 'Salt cavern', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etzel_EKB;Etzel_EKB;['IN_Etzel_EKB'];['N_405'];53.461064;7.912085;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 11.709248608800001, 'max_cap_store2pipe_M_m3_per_d': 20.816441971200003, 'max_workingGas_M_m3': 784.9533326640001, 'operator_name': 'EKB (Etzel-Kavernenbetriebsgesellschaft)', 'source': 'http://www.ekb-storage.de/de/home/', 'start_year': 2012.0, 'store_type': 'Salt cavern', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etzel_ESE;Etzel_ESE;['IN_Etzel_ESE', 'GIE_21W000000000056X'];['N_405'];53.461064;7.912085;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 40.294145373599996, 'max_cap_store2pipe_M_m3_per_d': 37.3998302988, 'max_workingGas_M_m3': 1239.181672416, 'operator_name': 'Uniper Energy Storage', 'source': 'https://www.uniper-energy-storage.com/cps/rde/xchg/ust/hs.xsl/3252.htm?rdeLocaleAttr=en', 'start_year': 2012.0, 'store_type': 'Salt cavern', 'name_short': 'Etzel', 'facility_code': '21W000000000056X', 'eic_code': '25X-OMVGASSTORA5'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Etzel_IVG;Etzel_IVG;['IN_Etzel_IVG', 'GIE_21W000000000120D'];['N_405'];53.461064;7.912085;DE;None;{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 4.54134062388, 'max_cap_store2pipe_M_m3_per_d': 5.60196096888, 'max_workingGas_M_m3': 1.4745, 'operator_name': 'IVG Caverns GmbH', 'source': None, 'start_year': 2020.0, 'store_type': None, 'name_short': 'Etzel', 'facility_code': '21W000000000120D', 'eic_code': '21X000000001138C'};{'access_regime': -999, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': -999, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'operator_name': 0, 'source': -999, 'start_year': 0, 'store_type': -999};{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'raw', 'source': None, 'start_year': 'raw', 'store_type': None};{}
Elsfleth_EWE;Elsfleth_EWE;['IN_Elsfleth_EWE'];['N_406'];53.194313;8.400715;DE;None;{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': None, 'source': None, 'start_year': None, 'store_type': None, 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': -999, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': -999, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'operator_name': -999, 'source': -999, 'start_year': -999, 'store_type': -999};{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': None, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': None, 'source': None, 'start_year': None, 'store_type': None};{}
FiumeTreste;FiumeTreste;['IN_FiumeTreste'];['N_407'];42.022911;14.699295;IT;None;{'access_regime': 'rTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'STOGIT', 'source': 'http://www.stogit.it/en/index.html', 'start_year': 1982.0, 'store_type': 'Depleted Field', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': -999, 'max_cap_store2pipe_M_m3_per_d': -999, 'max_workingGas_M_m3': -999, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': None, 'max_cap_store2pipe_M_m3_per_d': None, 'max_workingGas_M_m3': None, 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Frankenthal;Frankenthal;['IN_Frankenthal', 'GIE_37Z0000000034538'];['N_408'];49.555408;8.409677;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.612802866, 'max_cap_store2pipe_M_m3_per_d': 2.5077778824, 'max_workingGas_M_m3': 83.718299232, 'operator_name': 'Enovos Storage', 'source': 'https://www.enovos.de/industrie/ueber-uns/erdgasspeicher', 'start_year': 1979.0, 'store_type': 'Aquifer', 'name_short': 'Frankenthal', 'facility_code': '37Z0000000034538', 'eic_code': '**TOBEPROVIDED**'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Fronhofen;Fronhofen;['IN_Fronhofen', 'GIE_21W000000000091V'];['N_409'];47.851208;9.414961;DE;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.5090977656000001, 'max_cap_store2pipe_M_m3_per_d': 0.754218912, 'max_workingGas_M_m3': 12.510606202800002, 'operator_name': 'storengy Deutschland', 'source': 'http://www.storengy.com/countries/deutschland/en/products-services.html', 'start_year': 1997.0, 'store_type': 'Depleted Field', 'name_short': 'FronhofenTrigonodus', 'facility_code': '21W000000000091V', 'eic_code': '21X000000001072G'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Galata;Galata;['IN_Galata', 'GIE_56W-UGS-PROLET-T'];['N_410'];43.186113;28.205624;BG;None;{'access_regime': 'rTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 0.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 752.3333647200001, 'operator_name': 'Petroceltic', 'source': 'http://www.petroceltic.com/operations/bulgaria.aspx', 'start_year': 2999.0, 'store_type': 'Depleted Field', 'name_short': 'Proletarske', 'facility_code': '56W-UGS-PROLET-T', 'eic_code': '21X0000000013279'};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Gatchinskoye;Gatchinskoye;['IN_Gatchinskoye', 'GIE_56W-UGS-VERHUN-S'];['N_411'];59.7;30.07;RU;None;{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 1.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 1.8761195436, 'max_cap_store2pipe_M_m3_per_d': 2.0835297444000003, 'max_workingGas_M_m3': 207.975864984, 'operator_name': 'Gazprom', 'source': 'http://www.gazprom.com/about/production/underground-storage/', 'start_year': 1963.0, 'store_type': 'Aquifer', 'name_short': 'Verhunske', 'facility_code': '56W-UGS-VERHUN-S', 'eic_code': '21X0000000013279'};{'access_regime': -999, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': None, 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
Gateway;Gateway;['IN_Gateway'];['N_412'];54.099578;-3.18364;GB;None;{'access_regime': 'nTPA', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 0.0, 'license': None, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_workingGas_M_m3': 1494.1359478812, 'operator_name': 'Gateway Storage', 'source': 'http://www.gatewaystorage.co.uk/', 'start_year': 2999.0, 'store_type': 'Salt cavern', 'eic_code': None, 'facility_code': None, 'name_short': None};{'access_regime': 0, 'comment': -999, 'end_year': -999, 'is_H_gas': -999, 'is_onShore': 0, 'license': -999, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'operator_name': 0, 'source': 0, 'start_year': 0, 'store_type': 0};{'access_regime': 'raw', 'comment': None, 'end_year': None, 'is_H_gas': None, 'is_onShore': 'raw', 'license': None, 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'operator_name': 'raw', 'source': 'raw', 'start_year': 'raw', 'store_type': 'raw'};{}
