id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GateRotterdam;GateRotterdam;['IN_GateRotterdam', 'GIE_21W0000000000079'];['N_338'];51.973837;4.064029;NL;None;{'comment': 'Rotterdam', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 43.83561643835616, 'max_workingGas_M_m3': 469959984.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2018.0, 'median_cap_store2pipe_M_m3_per_d': 43.461864804, 'name_short': 'RotterdamGate', 'facility_code': '21W0000000000079', 'eic_code': '21X000000001063H'};{'comment': 0, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': 'raw', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Gothenburg;Gothenburg;['IN_Gothenburg'];['N_339'];57.70887;11.97456;SE;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 4.318560187297116, 'max_workingGas_M_m3': 21492952.0, 'source': 'https://www.hydrocarbons-technology.com/projects/swedegas-lng-facility-port-gothenburg/', 'start_year': 2018.0, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0.840446775, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'Lasso', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Huelva;Huelva;['IN_Huelva', 'GIE_21W0000000000370'];['N_340'];37.2615;-6.9422;ES;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 32.32876712328767, 'max_workingGas_M_m3': 404327144.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1988.0, 'median_cap_store2pipe_M_m3_per_d': 35.4294333912, 'name_short': 'Huelva', 'facility_code': '21W0000000000370', 'eic_code': '21X000000001254A'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
IsleOfGrain;IsleOfGrain;['IN_IsleOfGrain', 'GIE_21W000000000099F'];['N_341'];51.45;0.711;GB;None;{'comment': 'Isle_of_Grain Kent', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 75.34246575342466, 'max_workingGas_M_m3': 652722200.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2020.0, 'median_cap_store2pipe_M_m3_per_d': 60.714622416000005, 'name_short': 'IsleofGrain', 'facility_code': '21W000000000099F', 'eic_code': '21X-GB-A-A0A0A-7'};{'comment': 0, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': 'raw', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Klaipeda;Klaipeda;['IN_Klaipeda', 'GIE_21W0000000001253'];['N_342'];55.7253;21.101954;LT;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 10.95890410958904, 'max_workingGas_M_m3': 110926712.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2014.0, 'median_cap_store2pipe_M_m3_per_d': 11.831809182, 'name_short': 'Klaipeda', 'facility_code': '21W0000000001253', 'eic_code': '21X0000000013740'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
MontoirDeBretagne;MontoirDeBretagne;['IN_MontoirDeBretagne', 'GIE_63W631527814486R'];['N_343'];47.32;-2.14;FR;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 27.397260273972602, 'max_workingGas_M_m3': 234979992.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1980.0, 'median_cap_store2pipe_M_m3_per_d': 32.0260205508, 'name_short': 'MontoirDeBretagne', 'facility_code': '63W631527814486R', 'eic_code': '21X0000000010679'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Tallinn;Tallinn;['IN_Tallinn'];['N_344'];59.50601;25.0045;EE;None;{'comment': 'Tallinn', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 10.95890410958904, 'max_workingGas_M_m3': 2596464.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf + https://news.err.ee/610905/vopak-to-build-initially-4-000-cubic-meter-lng-terminal-at-muuga', 'start_year': 2019.0, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': 0, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': 'raw', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Nynashamm;Nynashamm;['IN_Nynashamm'];['N_345'];58.902926;17.9465288;SE;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 3.5810859491371936, 'max_workingGas_M_m3': 12982320.0, 'source': 'https://www.gasinfocus.com/en/indicator/existing-and-planned-lng-terminals/ +https://nauticor.de/lng-terminal-nynaeshamn', 'start_year': 2011.0, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0.840446775, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'Lasso', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Paldiski;Paldiski;['IN_Paldiski'];['N_346'];59.38445;24.07494;EE;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 6.8493150684931505, 'max_workingGas_M_m3': 104435552.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf + https://www.lngworldnews.com/tallinna-sadam-alexela-to-work-on-paldiski-lng-terminal/', 'start_year': 2020.0, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Panigaglia;Panigaglia;['IN_Panigaglia', 'GIE_59W0000000000011'];['N_347'];44.073876;9.830632;IT;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 9.58904109589041, 'max_workingGas_M_m3': 65200096.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 1971.0, 'median_cap_store2pipe_M_m3_per_d': 11.266144998, 'name_short': 'Panigaglia', 'facility_code': '59W0000000000011', 'eic_code': '26X00000117915-0'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
