id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Brandov;Brandov;['IN_Brandov'];['N_247'];50.635;13.39;CZ;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Brighthouse;Brighthouse;['IN_Brighthouse'];['N_36'];54.78735;-4.1291199999999995;GB;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Budince;Budince;['IN_Budince'];['N_248'];48.544815299999996;22.1227244;SK;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'Vojany-U?horod pipeline', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Burghausen;Burghausen;['IN_Burghausen'];['N_249'];48.17;12.825999999999999;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'MONACO', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
CampoMaior;CampoMaior;['IN_CampoMaior'];['N_250'];39.022;-7.059;PT;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cersak;Cersak;['IN_Cersak'];['N_251'];46.7007;15.666789000000001;SI;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cordoba;Cordoba;['IN_Cordoba'];['N_50'];37.885999999999996;-4.7803;ES;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Cordoba;Cordoba;['IN_Cordoba'];['N_50'];37.885999999999996;-4.7803;ES;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Csanadpalota;Csanadpalota;['IN_Csanadpalota'];['N_252'];46.2361111;20.7325;UA;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Deutschneudorf;Deutschneudorf;['IN_Deutschneudorf'];['N_253'];50.621;13.472999999999999;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
